metric	condition	nn_quantile	nn_threshold	floor	n_adjudicable	n_fired	n_correct	precision	recall	f1	coverage	mnxr_macro_precision	mnxr_macro_recall	mnxr_macro_f1	mnxr_mean_pred_size
zscore	twin	0.9	0.9846	0.4	1288	126	120	0.9524	0.0932	0.1697	0.0978	0.9245	0.0331	0.064	1.354
zscore	twin	0.9	0.9846	0.45	1288	125	119	0.952	0.0924	0.1684	0.097	0.9239	0.0331	0.0639	1.349
zscore	twin	0.9	0.9846	0.5	1288	125	119	0.952	0.0924	0.1684	0.097	0.9239	0.0331	0.0639	1.349
zscore	twin	0.9	0.9846	0.55	1288	123	119	0.9675	0.0924	0.1687	0.0955	0.9465	0.0331	0.064	1.35
zscore	twin	0.9	0.9846	0.6	1288	121	118	0.9752	0.0916	0.1675	0.0939	0.9539	0.0326	0.063	1.347
zscore	twin	0.9	0.9846	0.65	1288	118	116	0.9831	0.0901	0.165	0.0916	0.9612	0.032	0.062	1.331
zscore	twin	0.9	0.9846	0.7	1288	117	116	0.9915	0.0901	0.1651	0.0908	0.9694	0.032	0.062	1.325
zscore	twin	0.9	0.9846	0.75	1288	117	116	0.9915	0.0901	0.1651	0.0908	0.9694	0.032	0.062	1.325
zscore	twin	0.9	0.9846	0.8	1288	116	115	0.9914	0.0893	0.1638	0.0901	0.9691	0.0312	0.0604	1.319
zscore	twin	0.9	0.9846	0.85	1288	116	115	0.9914	0.0893	0.1638	0.0901	0.9691	0.0312	0.0604	1.319
zscore	twin	0.9	0.9846	0.9	1288	113	113	1.0	0.0877	0.1613	0.0877	0.9771	0.0309	0.06	1.292
zscore	twin	0.95	0.9855	0.0	1288	65	65	1.0	0.0505	0.0961	0.0505	0.8961	0.0188	0.0368	2.569
zscore	twin	0.95	0.9855	0.05	1288	65	65	1.0	0.0505	0.0961	0.0505	0.9231	0.0188	0.0368	1.785
zscore	twin	0.95	0.9855	0.1	1288	65	65	1.0	0.0505	0.0961	0.0505	0.95	0.0188	0.0368	1.569
zscore	twin	0.95	0.9855	0.15	1288	65	65	1.0	0.0505	0.0961	0.0505	0.95	0.0185	0.0363	1.462
zscore	twin	0.95	0.9855	0.2	1288	65	65	1.0	0.0505	0.0961	0.0505	0.9603	0.0185	0.0363	1.431
zscore	twin	0.95	0.9855	0.25	1288	65	64	0.9846	0.0497	0.0946	0.0505	0.9551	0.0185	0.0363	1.415
zscore	twin	0.95	0.9855	0.3	1288	64	64	1.0	0.0497	0.0947	0.0497	0.9701	0.0184	0.0362	1.391
zscore	twin	0.95	0.9855	0.35	1288	64	64	1.0	0.0497	0.0947	0.0497	0.9701	0.0184	0.0362	1.391
zscore	twin	0.95	0.9855	0.4	1288	63	63	1.0	0.0489	0.0933	0.0489	0.9648	0.0176	0.0347	1.375
zscore	twin	0.95	0.9855	0.45	1288	63	63	1.0	0.0489	0.0933	0.0489	0.9648	0.0176	0.0347	1.375
zscore	twin	0.95	0.9855	0.5	1288	63	63	1.0	0.0489	0.0933	0.0489	0.9648	0.0176	0.0347	1.375
zscore	twin	0.95	0.9855	0.55	1288	63	63	1.0	0.0489	0.0933	0.0489	0.9802	0.0176	0.0347	1.365
zscore	twin	0.95	0.9855	0.6	1288	62	62	1.0	0.0481	0.0919	0.0481	0.9798	0.0171	0.0337	1.355
zscore	twin	0.95	0.9855	0.65	1288	61	61	1.0	0.0474	0.0904	0.0474	0.9795	0.0167	0.0329	1.361
zscore	twin	0.95	0.9855	0.7	1288	61	61	1.0	0.0474	0.0904	0.0474	0.9795	0.0167	0.0329	1.361
zscore	twin	0.95	0.9855	0.75	1288	61	61	1.0	0.0474	0.0904	0.0474	0.9795	0.0167	0.0329	1.361
zscore	twin	0.95	0.9855	0.8	1288	60	60	1.0	0.0466	0.089	0.0466	0.9792	0.016	0.0314	1.367
zscore	twin	0.95	0.9855	0.85	1288	60	60	1.0	0.0466	0.089	0.0466	0.9792	0.016	0.0314	1.367
zscore	twin	0.95	0.9855	0.9	1288	58	58	1.0	0.045	0.0862	0.045	0.9784	0.0157	0.031	1.31
