metric	condition	nn_quantile	nn_threshold	floor	n_adjudicable	n_fired	n_correct	precision	recall	f1	coverage	mnxr_macro_precision	mnxr_macro_recall	mnxr_macro_f1	mnxr_mean_pred_size
whiten	pool	0.55	1.0	0.2	1288	612	513	0.8382	0.3983	0.54	0.4752	0.7345	0.1423	0.2384	1.715
whiten	pool	0.55	1.0	0.25	1288	594	487	0.8199	0.3781	0.5175	0.4612	0.7456	0.1366	0.2308	1.512
whiten	pool	0.55	1.0	0.3	1288	575	470	0.8174	0.3649	0.5046	0.4464	0.7706	0.1278	0.2192	1.4
whiten	pool	0.55	1.0	0.35	1288	552	451	0.817	0.3502	0.4902	0.4286	0.7778	0.1241	0.2141	1.357
whiten	pool	0.55	1.0	0.4	1288	525	442	0.8419	0.3432	0.4876	0.4076	0.815	0.1216	0.2116	1.329
whiten	pool	0.55	1.0	0.45	1288	510	432	0.8471	0.3354	0.4805	0.396	0.8262	0.1178	0.2062	1.307
whiten	pool	0.55	1.0	0.5	1288	489	420	0.8589	0.3261	0.4727	0.3797	0.8402	0.1133	0.1997	1.288
whiten	pool	0.55	1.0	0.55	1288	469	410	0.8742	0.3183	0.4667	0.3641	0.8565	0.111	0.1966	1.29
whiten	pool	0.55	1.0	0.6	1288	445	398	0.8944	0.309	0.4593	0.3455	0.878	0.1087	0.1935	1.272
whiten	pool	0.55	1.0	0.65	1288	425	387	0.9106	0.3005	0.4518	0.33	0.8934	0.1067	0.1907	1.285
whiten	pool	0.55	1.0	0.7	1288	410	379	0.9244	0.2943	0.4464	0.3183	0.9066	0.1035	0.1859	1.28
whiten	pool	0.55	1.0	0.75	1288	396	369	0.9318	0.2865	0.4382	0.3075	0.9146	0.1004	0.181	1.278
whiten	pool	0.55	1.0	0.8	1288	381	361	0.9475	0.2803	0.4326	0.2958	0.9327	0.0977	0.177	1.268
whiten	pool	0.55	1.0	0.85	1288	369	357	0.9675	0.2772	0.4309	0.2865	0.9544	0.0971	0.1763	1.257
whiten	pool	0.55	1.0	0.9	1288	350	348	0.9943	0.2702	0.4249	0.2717	0.9805	0.0946	0.1726	1.266
whiten	pool	0.6	1.0	0.0	1288	572	571	0.9983	0.4433	0.614	0.4441	0.5775	0.1644	0.2559	7.075
whiten	pool	0.6	1.0	0.05	1288	572	551	0.9633	0.4278	0.5925	0.4441	0.6378	0.1506	0.2436	4.126
whiten	pool	0.6	1.0	0.1	1288	572	521	0.9108	0.4045	0.5602	0.4441	0.6846	0.1405	0.2331	2.778
whiten	pool	0.6	1.0	0.15	1288	566	482	0.8516	0.3742	0.52	0.4394	0.7019	0.1299	0.2192	2.095
whiten	pool	0.6	1.0	0.2	1288	551	461	0.8367	0.3579	0.5014	0.4278	0.7323	0.1249	0.2134	1.726
whiten	pool	0.6	1.0	0.25	1288	536	437	0.8153	0.3393	0.4792	0.4161	0.7407	0.1197	0.2061	1.509
whiten	pool	0.6	1.0	0.3	1288	517	421	0.8143	0.3269	0.4665	0.4014	0.7687	0.1118	0.1952	1.397
whiten	pool	0.6	1.0	0.35	1288	498	406	0.8153	0.3152	0.4546	0.3866	0.7785	0.1091	0.1915	1.345
whiten	pool	0.6	1.0	0.4	1288	473	397	0.8393	0.3082	0.4509	0.3672	0.8158	0.1069	0.189	1.319
whiten	pool	0.6	1.0	0.45	1288	461	390	0.846	0.3028	0.446	0.3579	0.8262	0.1045	0.1856	1.303
whiten	pool	0.6	1.0	0.5	1288	441	379	0.8594	0.2943	0.4384	0.3424	0.841	0.1005	0.1796	1.287
whiten	pool	0.6	1.0	0.55	1288	424	370	0.8726	0.2873	0.4322	0.3292	0.8554	0.0983	0.1763	1.288
whiten	pool	0.6	1.0	0.6	1288	401	359	0.8953	0.2787	0.4251	0.3113	0.8796	0.0963	0.1736	1.269
whiten	pool	0.6	1.0	0.65	1288	385	350	0.9091	0.2717	0.4184	0.2989	0.8927	0.0945	0.1709	1.281
whiten	pool	0.6	1.0	0.7	1288	372	344	0.9247	0.2671	0.4145	0.2888	0.9078	0.0925	0.1679	1.274
whiten	pool	0.6	1.0	0.75	1288	358	334	0.933	0.2593	0.4058	0.278	0.9168	0.0894	0.1629	1.271
whiten	pool	0.6	1.0	0.8	1288	346	327	0.9451	0.2539	0.4002	0.2686	0.9317	0.0871	0.1593	1.257
whiten	pool	0.6	1.0	0.85	1288	335	323	0.9642	0.2508	0.398	0.2601	0.9527	0.0864	0.1585	1.245
whiten	pool	0.6	1.0	0.9	1288	316	314	0.9937	0.2438	0.3915	0.2453	0.9815	0.084	0.1547	1.253
whiten	pool	0.65	1.0	0.0	1288	572	571	0.9983	0.4433	0.614	0.4441	0.5775	0.1644	0.2559	7.075
whiten	pool	0.65	1.0	0.05	1288	572	551	0.9633	0.4278	0.5925	0.4441	0.6378	0.1506	0.2436	4.126
whiten	pool	0.65	1.0	0.1	1288	572	521	0.9108	0.4045	0.5602	0.4441	0.6846	0.1405	0.2331	2.778
whiten	pool	0.65	1.0	0.15	1288	566	482	0.8516	0.3742	0.52	0.4394	0.7019	0.1299	0.2192	2.095
whiten	pool	0.65	1.0	0.2	1288	551	461	0.8367	0.3579	0.5014	0.4278	0.7323	0.1249	0.2134	1.726
whiten	pool	0.65	1.0	0.25	1288	536	437	0.8153	0.3393	0.4792	0.4161	0.7407	0.1197	0.2061	1.509
whiten	pool	0.65	1.0	0.3	1288	517	421	0.8143	0.3269	0.4665	0.4014	0.7687	0.1118	0.1952	1.397
whiten	pool	0.65	1.0	0.35	1288	498	406	0.8153	0.3152	0.4546	0.3866	0.7785	0.1091	0.1915	1.345
whiten	pool	0.65	1.0	0.4	1288	473	397	0.8393	0.3082	0.4509	0.3672	0.8158	0.1069	0.189	1.319
whiten	pool	0.65	1.0	0.45	1288	461	390	0.846	0.3028	0.446	0.3579	0.8262	0.1045	0.1856	1.303
whiten	pool	0.65	1.0	0.5	1288	441	379	0.8594	0.2943	0.4384	0.3424	0.841	0.1005	0.1796	1.287
whiten	pool	0.65	1.0	0.55	1288	424	370	0.8726	0.2873	0.4322	0.3292	0.8554	0.0983	0.1763	1.288
whiten	pool	0.65	1.0	0.6	1288	401	359	0.8953	0.2787	0.4251	0.3113	0.8796	0.0963	0.1736	1.269
whiten	pool	0.65	1.0	0.65	1288	385	350	0.9091	0.2717	0.4184	0.2989	0.8927	0.0945	0.1709	1.281
whiten	pool	0.65	1.0	0.7	1288	372	344	0.9247	0.2671	0.4145	0.2888	0.9078	0.0925	0.1679	1.274
whiten	pool	0.65	1.0	0.75	1288	358	334	0.933	0.2593	0.4058	0.278	0.9168	0.0894	0.1629	1.271
whiten	pool	0.65	1.0	0.8	1288	346	327	0.9451	0.2539	0.4002	0.2686	0.9317	0.0871	0.1593	1.257
whiten	pool	0.65	1.0	0.85	1288	335	323	0.9642	0.2508	0.398	0.2601	0.9527	0.0864	0.1585	1.245
whiten	pool	0.65	1.0	0.9	1288	316	314	0.9937	0.2438	0.3915	0.2453	0.9815	0.084	0.1547	1.253
whiten	pool	0.7	1.0	0.0	1288	572	571	0.9983	0.4433	0.614	0.4441	0.5775	0.1644	0.2559	7.075
whiten	pool	0.7	1.0	0.05	1288	572	551	0.9633	0.4278	0.5925	0.4441	0.6378	0.1506	0.2436	4.126
whiten	pool	0.7	1.0	0.1	1288	572	521	0.9108	0.4045	0.5602	0.4441	0.6846	0.1405	0.2331	2.778
whiten	pool	0.7	1.0	0.15	1288	566	482	0.8516	0.3742	0.52	0.4394	0.7019	0.1299	0.2192	2.095
whiten	pool	0.7	1.0	0.2	1288	551	461	0.8367	0.3579	0.5014	0.4278	0.7323	0.1249	0.2134	1.726
whiten	pool	0.7	1.0	0.25	1288	536	437	0.8153	0.3393	0.4792	0.4161	0.7407	0.1197	0.2061	1.509
whiten	pool	0.7	1.0	0.3	1288	517	421	0.8143	0.3269	0.4665	0.4014	0.7687	0.1118	0.1952	1.397
whiten	pool	0.7	1.0	0.35	1288	498	406	0.8153	0.3152	0.4546	0.3866	0.7785	0.1091	0.1915	1.345
whiten	pool	0.7	1.0	0.4	1288	473	397	0.8393	0.3082	0.4509	0.3672	0.8158	0.1069	0.189	1.319
whiten	pool	0.7	1.0	0.45	1288	461	390	0.846	0.3028	0.446	0.3579	0.8262	0.1045	0.1856	1.303
whiten	pool	0.7	1.0	0.5	1288	441	379	0.8594	0.2943	0.4384	0.3424	0.841	0.1005	0.1796	1.287
whiten	pool	0.7	1.0	0.55	1288	424	370	0.8726	0.2873	0.4322	0.3292	0.8554	0.0983	0.1763	1.288
whiten	pool	0.7	1.0	0.6	1288	401	359	0.8953	0.2787	0.4251	0.3113	0.8796	0.0963	0.1736	1.269
whiten	pool	0.7	1.0	0.65	1288	385	350	0.9091	0.2717	0.4184	0.2989	0.8927	0.0945	0.1709	1.281
whiten	pool	0.7	1.0	0.7	1288	372	344	0.9247	0.2671	0.4145	0.2888	0.9078	0.0925	0.1679	1.274
whiten	pool	0.7	1.0	0.75	1288	358	334	0.933	0.2593	0.4058	0.278	0.9168	0.0894	0.1629	1.271
whiten	pool	0.7	1.0	0.8	1288	346	327	0.9451	0.2539	0.4002	0.2686	0.9317	0.0871	0.1593	1.257
whiten	pool	0.7	1.0	0.85	1288	335	323	0.9642	0.2508	0.398	0.2601	0.9527	0.0864	0.1585	1.245
whiten	pool	0.7	1.0	0.9	1288	316	314	0.9937	0.2438	0.3915	0.2453	0.9815	0.084	0.1547	1.253
whiten	pool	0.75	1.0	0.0	1288	572	571	0.9983	0.4433	0.614	0.4441	0.5775	0.1644	0.2559	7.075
whiten	pool	0.75	1.0	0.05	1288	572	551	0.9633	0.4278	0.5925	0.4441	0.6378	0.1506	0.2436	4.126
whiten	pool	0.75	1.0	0.1	1288	572	521	0.9108	0.4045	0.5602	0.4441	0.6846	0.1405	0.2331	2.778
whiten	pool	0.75	1.0	0.15	1288	566	482	0.8516	0.3742	0.52	0.4394	0.7019	0.1299	0.2192	2.095
whiten	pool	0.75	1.0	0.2	1288	551	461	0.8367	0.3579	0.5014	0.4278	0.7323	0.1249	0.2134	1.726
whiten	pool	0.75	1.0	0.25	1288	536	437	0.8153	0.3393	0.4792	0.4161	0.7407	0.1197	0.2061	1.509
whiten	pool	0.75	1.0	0.3	1288	517	421	0.8143	0.3269	0.4665	0.4014	0.7687	0.1118	0.1952	1.397
whiten	pool	0.75	1.0	0.35	1288	498	406	0.8153	0.3152	0.4546	0.3866	0.7785	0.1091	0.1915	1.345
whiten	pool	0.75	1.0	0.4	1288	473	397	0.8393	0.3082	0.4509	0.3672	0.8158	0.1069	0.189	1.319
whiten	pool	0.75	1.0	0.45	1288	461	390	0.846	0.3028	0.446	0.3579	0.8262	0.1045	0.1856	1.303
whiten	pool	0.75	1.0	0.5	1288	441	379	0.8594	0.2943	0.4384	0.3424	0.841	0.1005	0.1796	1.287
whiten	pool	0.75	1.0	0.55	1288	424	370	0.8726	0.2873	0.4322	0.3292	0.8554	0.0983	0.1763	1.288
whiten	pool	0.75	1.0	0.6	1288	401	359	0.8953	0.2787	0.4251	0.3113	0.8796	0.0963	0.1736	1.269
whiten	pool	0.75	1.0	0.65	1288	385	350	0.9091	0.2717	0.4184	0.2989	0.8927	0.0945	0.1709	1.281
whiten	pool	0.75	1.0	0.7	1288	372	344	0.9247	0.2671	0.4145	0.2888	0.9078	0.0925	0.1679	1.274
whiten	pool	0.75	1.0	0.75	1288	358	334	0.933	0.2593	0.4058	0.278	0.9168	0.0894	0.1629	1.271
whiten	pool	0.75	1.0	0.8	1288	346	327	0.9451	0.2539	0.4002	0.2686	0.9317	0.0871	0.1593	1.257
whiten	pool	0.75	1.0	0.85	1288	335	323	0.9642	0.2508	0.398	0.2601	0.9527	0.0864	0.1585	1.245
whiten	pool	0.75	1.0	0.9	1288	316	314	0.9937	0.2438	0.3915	0.2453	0.9815	0.084	0.1547	1.253
whiten	pool	0.8	1.0	0.0	1288	318	317	0.9969	0.2461	0.3948	0.2469	0.5689	0.094	0.1614	7.204
whiten	pool	0.8	1.0	0.05	1288	318	306	0.9623	0.2376	0.3811	0.2469	0.6235	0.0869	0.1525	4.239
whiten	pool	0.8	1.0	0.1	1288	318	294	0.9245	0.2283	0.3661	0.2469	0.6764	0.0807	0.1441	2.881
whiten	pool	0.8	1.0	0.15	1288	315	272	0.8635	0.2112	0.3394	0.2446	0.6899	0.0735	0.1329	2.181
whiten	pool	0.8	1.0	0.2	1288	308	261	0.8474	0.2026	0.3271	0.2391	0.72	0.0716	0.1303	1.828
whiten	pool	0.8	1.0	0.25	1288	302	247	0.8179	0.1918	0.3107	0.2345	0.7315	0.0683	0.125	1.554
whiten	pool	0.8	1.0	0.3	1288	288	236	0.8194	0.1832	0.2995	0.2236	0.7621	0.0625	0.1156	1.439
whiten	pool	0.8	1.0	0.35	1288	277	225	0.8123	0.1747	0.2875	0.2151	0.764	0.0603	0.1118	1.376
whiten	pool	0.8	1.0	0.4	1288	261	217	0.8314	0.1685	0.2802	0.2026	0.8059	0.0583	0.1088	1.345
whiten	pool	0.8	1.0	0.45	1288	253	213	0.8419	0.1654	0.2764	0.1964	0.8215	0.0572	0.107	1.32
whiten	pool	0.8	1.0	0.5	1288	241	207	0.8589	0.1607	0.2708	0.1871	0.8375	0.0543	0.102	1.29
whiten	pool	0.8	1.0	0.55	1288	230	200	0.8696	0.1553	0.2635	0.1786	0.8471	0.0528	0.0993	1.3
whiten	pool	0.8	1.0	0.6	1288	215	194	0.9023	0.1506	0.2582	0.1669	0.8829	0.0514	0.0972	1.265
whiten	pool	0.8	1.0	0.65	1288	208	190	0.9135	0.1475	0.254	0.1615	0.8934	0.0507	0.0959	1.274
whiten	pool	0.8	1.0	0.7	1288	202	189	0.9356	0.1467	0.2537	0.1568	0.915	0.0502	0.0951	1.267
whiten	pool	0.8	1.0	0.75	1288	196	185	0.9439	0.1436	0.2493	0.1522	0.9252	0.0489	0.0928	1.255
whiten	pool	0.8	1.0	0.8	1288	191	181	0.9476	0.1405	0.2448	0.1483	0.9319	0.0478	0.0909	1.251
whiten	pool	0.8	1.0	0.85	1288	182	177	0.9725	0.1374	0.2408	0.1413	0.956	0.0471	0.0898	1.247
whiten	pool	0.8	1.0	0.9	1288	173	172	0.9942	0.1335	0.2355	0.1343	0.9769	0.0453	0.0865	1.254
whiten	pool	0.85	1.0	0.0	1288	318	317	0.9969	0.2461	0.3948	0.2469	0.5689	0.094	0.1614	7.204
whiten	pool	0.85	1.0	0.05	1288	318	306	0.9623	0.2376	0.3811	0.2469	0.6235	0.0869	0.1525	4.239
whiten	pool	0.85	1.0	0.1	1288	318	294	0.9245	0.2283	0.3661	0.2469	0.6764	0.0807	0.1441	2.881
whiten	pool	0.85	1.0	0.15	1288	315	272	0.8635	0.2112	0.3394	0.2446	0.6899	0.0735	0.1329	2.181
whiten	pool	0.85	1.0	0.2	1288	308	261	0.8474	0.2026	0.3271	0.2391	0.72	0.0716	0.1303	1.828
whiten	pool	0.85	1.0	0.25	1288	302	247	0.8179	0.1918	0.3107	0.2345	0.7315	0.0683	0.125	1.554
whiten	pool	0.85	1.0	0.3	1288	288	236	0.8194	0.1832	0.2995	0.2236	0.7621	0.0625	0.1156	1.439
whiten	pool	0.85	1.0	0.35	1288	277	225	0.8123	0.1747	0.2875	0.2151	0.764	0.0603	0.1118	1.376
whiten	pool	0.85	1.0	0.4	1288	261	217	0.8314	0.1685	0.2802	0.2026	0.8059	0.0583	0.1088	1.345
whiten	pool	0.85	1.0	0.45	1288	253	213	0.8419	0.1654	0.2764	0.1964	0.8215	0.0572	0.107	1.32
whiten	pool	0.85	1.0	0.5	1288	241	207	0.8589	0.1607	0.2708	0.1871	0.8375	0.0543	0.102	1.29
whiten	pool	0.85	1.0	0.55	1288	230	200	0.8696	0.1553	0.2635	0.1786	0.8471	0.0528	0.0993	1.3
whiten	pool	0.85	1.0	0.6	1288	215	194	0.9023	0.1506	0.2582	0.1669	0.8829	0.0514	0.0972	1.265
whiten	pool	0.85	1.0	0.65	1288	208	190	0.9135	0.1475	0.254	0.1615	0.8934	0.0507	0.0959	1.274
whiten	pool	0.85	1.0	0.7	1288	202	189	0.9356	0.1467	0.2537	0.1568	0.915	0.0502	0.0951	1.267
whiten	pool	0.85	1.0	0.75	1288	196	185	0.9439	0.1436	0.2493	0.1522	0.9252	0.0489	0.0928	1.255
whiten	pool	0.85	1.0	0.8	1288	191	181	0.9476	0.1405	0.2448	0.1483	0.9319	0.0478	0.0909	1.251
whiten	pool	0.85	1.0	0.85	1288	182	177	0.9725	0.1374	0.2408	0.1413	0.956	0.0471	0.0898	1.247
whiten	pool	0.85	1.0	0.9	1288	173	172	0.9942	0.1335	0.2355	0.1343	0.9769	0.0453	0.0865	1.254
whiten	pool	0.9	1.0	0.0	1288	174	174	1.0	0.1351	0.238	0.1351	0.5755	0.054	0.0987	7.333
whiten	pool	0.9	1.0	0.05	1288	174	170	0.977	0.132	0.2326	0.1351	0.639	0.0512	0.0947	4.23
whiten	pool	0.9	1.0	0.1	1288	174	160	0.9195	0.1242	0.2189	0.1351	0.6759	0.0466	0.0872	2.736
whiten	pool	0.9	1.0	0.15	1288	171	144	0.8421	0.1118	0.1974	0.1328	0.6881	0.0423	0.0797	2.094
whiten	pool	0.9	1.0	0.2	1288	167	138	0.8263	0.1071	0.1897	0.1297	0.699	0.0407	0.077	1.838
whiten	pool	0.9	1.0	0.25	1288	165	131	0.7939	0.1017	0.1803	0.1281	0.7024	0.0388	0.0736	1.606
whiten	pool	0.9	1.0	0.3	1288	156	124	0.7949	0.0963	0.1717	0.1211	0.7329	0.0351	0.067	1.474
whiten	pool	0.9	1.0	0.35	1288	152	121	0.7961	0.0939	0.1681	0.118	0.7386	0.0347	0.0662	1.438
whiten	pool	0.9	1.0	0.4	1288	145	118	0.8138	0.0916	0.1647	0.1126	0.7851	0.0342	0.0655	1.386
whiten	pool	0.9	1.0	0.45	1288	140	115	0.8214	0.0893	0.1611	0.1087	0.7988	0.0333	0.0639	1.371
