metric	condition	nn_quantile	nn_threshold	floor	n_adjudicable	n_fired	n_correct	precision	recall	f1	coverage	mnxr_macro_precision	mnxr_macro_recall	mnxr_macro_f1	mnxr_mean_pred_size
cosine	pool	0.0	0.4324	0.0	1288	1286	1073	0.8344	0.8331	0.8337	0.9984	0.4829	0.314	0.3805	7.348
cosine	pool	0.0	0.4324	0.05	1288	1283	1038	0.809	0.8059	0.8075	0.9961	0.5342	0.291	0.3768	4.156
cosine	pool	0.0	0.4324	0.1	1288	1281	980	0.765	0.7609	0.7629	0.9946	0.5726	0.2693	0.3663	2.721
cosine	pool	0.0	0.4324	0.15	1288	1263	905	0.7165	0.7026	0.7095	0.9806	0.5781	0.2494	0.3485	2.114
cosine	pool	0.0	0.4324	0.2	1288	1225	859	0.7012	0.6669	0.6836	0.9511	0.6006	0.2342	0.3369	1.779
cosine	pool	0.0	0.4324	0.25	1288	1187	818	0.6891	0.6351	0.661	0.9216	0.6102	0.2224	0.326	1.577
cosine	pool	0.0	0.4324	0.3	1288	1130	789	0.6982	0.6126	0.6526	0.8773	0.6397	0.2127	0.3193	1.458
cosine	pool	0.0	0.4324	0.35	1288	1091	766	0.7021	0.5947	0.644	0.847	0.6566	0.2081	0.316	1.385
cosine	pool	0.0	0.4324	0.4	1288	1050	752	0.7162	0.5839	0.6433	0.8152	0.6793	0.2047	0.3146	1.33
cosine	pool	0.0	0.4324	0.45	1288	1010	733	0.7257	0.5691	0.6379	0.7842	0.6967	0.1995	0.3101	1.297
